track-id,track-name,genre,artist-id,artist-name,rating,popularity,instruments
1105,Track 1105,Blues,995,Artist 995,4.730075220290459,4,"['Piano', 'Vocals', 'Bass', 'Guitar', 'Drums', 'Saxophone']"
1106,Track 1106,Latin,577,Artist 577,4.156733061506986,5,"['Cello', 'Guitar', 'Saxophone', 'Trumpet', 'Bass']"
1107,Track 1107,Rock,591,Artist 591,4.870844876318824,2,"['Violin', 'Saxophone', 'Trumpet', 'Piano']"
1108,Track 1108,Classical,751,Artist 751,2.190452445654005,9,"['Guitar', 'Violin', 'Drums', 'Saxophone', 'Cello', 'Bass']"
1109,Track 1109,Jazz,417,Artist 417,1.9531180863452908,8,"['Trumpet', 'Vocals']"
1110,Track 1110,Country,363,Artist 363,1.8768628236617229,3,"['Bass', 'Vocals', 'Trumpet', 'Violin', 'Cello', 'Guitar', 'Drums', 'Saxophone', 'Piano']"
1111,Track 1111,Country,214,Artist 214,4.657480080176931,1,"['Cello', 'Violin', 'Trumpet', 'Piano', 'Drums', 'Guitar', 'Vocals']"
1112,Track 1112,Hip Hop,834,Artist 834,2.0752422413701415,9,"['Vocals', 'Cello', 'Violin']"
1113,Track 1113,Hip Hop,23,Artist 23,4.76468805212122,0,"['Trumpet', 'Drums']"
1114,Track 1114,Country,895,Artist 895,3.1849971843029508,2,"['Piano', 'Trumpet', 'Saxophone', 'Violin', 'Cello', 'Drums', 'Guitar', 'Vocals']"
1115,Track 1115,Hip Hop,947,Artist 947,2.843384783617298,5,"['Violin', 'Piano']"
1116,Track 1116,Hip Hop,163,Artist 163,2.6053733875453338,5,"['Trumpet', 'Violin', 'Bass', 'Saxophone', 'Cello', 'Drums', 'Vocals', 'Piano', 'Guitar']"
1117,Track 1117,Hip Hop,918,Artist 918,3.1544516807061775,6,"['Cello', 'Vocals', 'Bass', 'Trumpet', 'Guitar', 'Piano', 'Violin']"
1118,Track 1118,Latin,367,Artist 367,4.399448120695244,8,"['Bass', 'Saxophone', 'Vocals', 'Trumpet', 'Piano', 'Drums', 'Cello', 'Violin']"
1119,Track 1119,Country,387,Artist 387,1.0750111628725734,7,"['Guitar', 'Bass']"
1120,Track 1120,Blues,681,Artist 681,4.366325998911076,0,"['Trumpet', 'Cello', 'Drums']"
1121,Track 1121,Country,404,Artist 404,4.249673576879174,2,"['Vocals', 'Saxophone', 'Trumpet', 'Cello', 'Bass', 'Piano', 'Guitar']"
1122,Track 1122,Pop,524,Artist 524,0.6184652835489324,1,"['Vocals', 'Cello', 'Bass', 'Guitar']"
1123,Track 1123,Country,977,Artist 977,4.139013915969729,9,"['Drums', 'Cello', 'Guitar', 'Vocals', 'Violin', 'Bass', 'Saxophone', 'Piano', 'Trumpet']"
1124,Track 1124,Country,585,Artist 585,1.3251662008225589,2,"['Vocals', 'Saxophone', 'Drums', 'Bass', 'Cello', 'Piano', 'Trumpet', 'Guitar', 'Violin']"
1125,Track 1125,Hip Hop,698,Artist 698,2.4001463309278632,7,['Saxophone']
1126,Track 1126,Hip Hop,608,Artist 608,0.49260346767842467,1,['Piano']
1127,Track 1127,Rock,805,Artist 805,2.123370791077365,2,"['Piano', 'Guitar', 'Cello', 'Bass', 'Saxophone', 'Violin']"
1128,Track 1128,Jazz,235,Artist 235,3.3808097420716354,9,"['Piano', 'Vocals']"
1129,Track 1129,Hip Hop,498,Artist 498,2.9483137293673414,10,['Saxophone']
1130,Track 1130,Country,573,Artist 573,2.747822787732211,6,"['Trumpet', 'Vocals', 'Drums', 'Piano', 'Cello', 'Saxophone', 'Violin', 'Bass']"
1131,Track 1131,Hip Hop,598,Artist 598,4.271416244209818,0,"['Cello', 'Saxophone', 'Guitar', 'Drums', 'Piano', 'Violin', 'Bass', 'Trumpet']"
1132,Track 1132,Blues,608,Artist 608,1.1286124613180948,5,"['Cello', 'Violin', 'Drums', 'Vocals', 'Saxophone', 'Trumpet', 'Guitar', 'Piano', 'Bass']"
1133,Track 1133,Jazz,697,Artist 697,0.7916921043929681,2,"['Piano', 'Trumpet', 'Cello', 'Vocals', 'Drums', 'Bass', 'Violin', 'Saxophone', 'Guitar']"
1134,Track 1134,Classical,106,Artist 106,0.44958904687261936,9,"['Trumpet', 'Saxophone']"
1135,Track 1135,Rock,830,Artist 830,2.501189035316928,4,"['Drums', 'Piano', 'Violin']"
1136,Track 1136,Classical,331,Artist 331,0.024116315199234628,5,"['Drums', 'Trumpet', 'Bass', 'Cello', 'Violin', 'Guitar', 'Vocals', 'Saxophone', 'Piano']"
1137,Track 1137,Rock,192,Artist 192,1.2396752705385423,9,"['Guitar', 'Violin', 'Drums']"
1138,Track 1138,Hip Hop,556,Artist 556,2.361002054826304,2,"['Trumpet', 'Saxophone']"
1139,Track 1139,Blues,84,Artist 84,4.458548759401385,7,"['Piano', 'Guitar', 'Saxophone', 'Bass', 'Cello', 'Vocals', 'Violin', 'Drums', 'Trumpet']"
1140,Track 1140,Pop,116,Artist 116,0.8441506840440027,5,"['Guitar', 'Vocals', 'Cello']"
1141,Track 1141,Blues,99,Artist 99,3.56562395505861,3,"['Vocals', 'Saxophone']"
1142,Track 1142,Classical,408,Artist 408,0.758933027678157,1,['Piano']
1143,Track 1143,Latin,973,Artist 973,3.2123216079365315,3,['Violin']
1144,Track 1144,Blues,702,Artist 702,0.49058197093270195,7,"['Bass', 'Trumpet', 'Vocals', 'Drums', 'Piano']"
1145,Track 1145,Rock,677,Artist 677,4.105088687460695,2,"['Bass', 'Guitar']"
1146,Track 1146,Classical,790,Artist 790,3.7032562360453056,9,['Piano']
1147,Track 1147,Hip Hop,978,Artist 978,2.3637612585104395,2,"['Trumpet', 'Drums', 'Guitar']"
1148,Track 1148,Classical,74,Artist 74,1.3944352425772895,7,"['Vocals', 'Cello', 'Drums', 'Trumpet', 'Saxophone', 'Violin', 'Guitar', 'Bass', 'Piano']"
1149,Track 1149,Pop,383,Artist 383,3.946552221029771,3,"['Vocals', 'Drums', 'Violin', 'Saxophone', 'Guitar']"
1150,Track 1150,Pop,570,Artist 570,4.3485818582437785,10,"['Trumpet', 'Guitar', 'Violin', 'Vocals', 'Bass', 'Saxophone']"
1151,Track 1151,Classical,628,Artist 628,0.43846220056722063,8,['Violin']
1152,Track 1152,Country,355,Artist 355,0.8142010922997561,7,['Bass']
1153,Track 1153,Jazz,871,Artist 871,1.8485364549679857,4,"['Piano', 'Drums', 'Violin', 'Vocals', 'Cello', 'Saxophone']"
1154,Track 1154,Classical,83,Artist 83,1.708875476838621,4,"['Piano', 'Drums', 'Guitar']"
1155,Track 1155,Country,775,Artist 775,3.794383534851644,9,"['Piano', 'Drums']"
1156,Track 1156,Electronic,588,Artist 588,3.1751225406949675,5,"['Trumpet', 'Drums', 'Saxophone', 'Piano', 'Guitar']"
1157,Track 1157,Pop,375,Artist 375,3.530380094826872,9,"['Drums', 'Bass', 'Violin', 'Piano']"
1158,Track 1158,Electronic,55,Artist 55,4.731752552248929,9,"['Drums', 'Saxophone', 'Violin', 'Vocals', 'Bass', 'Trumpet', 'Guitar']"
1159,Track 1159,Pop,114,Artist 114,2.6533078185669083,4,"['Piano', 'Trumpet', 'Drums', 'Cello', 'Violin', 'Saxophone', 'Vocals']"
1160,Track 1160,Blues,510,Artist 510,4.275809526692072,8,"['Drums', 'Guitar', 'Trumpet', 'Saxophone', 'Violin', 'Piano', 'Cello']"
1161,Track 1161,Hip Hop,637,Artist 637,2.192370630869558,0,"['Cello', 'Bass', 'Guitar', 'Trumpet', 'Piano', 'Saxophone', 'Violin', 'Vocals', 'Drums']"
1162,Track 1162,Pop,781,Artist 781,2.514066575921379,3,"['Violin', 'Guitar', 'Drums']"
1163,Track 1163,Country,164,Artist 164,4.53062574444039,7,"['Saxophone', 'Vocals', 'Bass']"
1164,Track 1164,Hip Hop,153,Artist 153,3.7867069331551617,9,"['Vocals', 'Violin', 'Cello', 'Drums', 'Saxophone']"
1165,Track 1165,Hip Hop,424,Artist 424,3.700618384471886,3,"['Piano', 'Trumpet', 'Vocals', 'Bass', 'Saxophone']"
1166,Track 1166,Latin,408,Artist 408,0.8608751929869968,4,['Guitar']
1167,Track 1167,Rock,671,Artist 671,0.6112566187540469,7,"['Bass', 'Trumpet', 'Drums', 'Piano', 'Violin']"
1168,Track 1168,Classical,46,Artist 46,4.895013714569903,4,"['Cello', 'Violin', 'Vocals', 'Piano', 'Drums', 'Bass']"
1169,Track 1169,Hip Hop,656,Artist 656,3.5427312240496227,10,"['Saxophone', 'Trumpet', 'Bass', 'Vocals', 'Guitar', 'Drums', 'Piano', 'Cello', 'Violin']"
1170,Track 1170,Classical,752,Artist 752,1.460575590548841,4,"['Cello', 'Vocals']"
1171,Track 1171,Country,459,Artist 459,1.1515126241358475,9,"['Cello', 'Bass', 'Saxophone', 'Violin', 'Guitar', 'Trumpet', 'Vocals', 'Piano', 'Drums']"
1172,Track 1172,Pop,45,Artist 45,2.8914976626420157,6,"['Piano', 'Cello', 'Vocals']"
1173,Track 1173,Classical,764,Artist 764,2.2066147708957864,10,"['Trumpet', 'Drums', 'Saxophone', 'Cello', 'Piano']"
1174,Track 1174,Rock,410,Artist 410,1.0382066530809297,3,['Trumpet']
1175,Track 1175,Rock,888,Artist 888,1.0939052211739309,2,"['Violin', 'Vocals', 'Drums', 'Piano', 'Guitar']"
1176,Track 1176,Country,529,Artist 529,4.785097761645199,5,"['Guitar', 'Bass', 'Piano', 'Saxophone', 'Vocals', 'Cello', 'Trumpet', 'Drums']"
1177,Track 1177,Electronic,646,Artist 646,3.7016724477236163,1,"['Drums', 'Violin', 'Vocals', 'Trumpet']"
1178,Track 1178,Rock,9,Artist 9,4.64719509977977,1,"['Saxophone', 'Guitar', 'Vocals', 'Piano', 'Drums', 'Cello']"
1179,Track 1179,Rock,810,Artist 810,0.22265374409574767,0,"['Drums', 'Cello']"
1180,Track 1180,Electronic,436,Artist 436,4.273764472974829,3,"['Bass', 'Piano', 'Violin', 'Cello']"
1181,Track 1181,Pop,669,Artist 669,4.368829279711976,10,"['Piano', 'Bass', 'Drums']"
1182,Track 1182,Country,744,Artist 744,3.0949472281969177,10,"['Guitar', 'Vocals', 'Trumpet', 'Piano', 'Saxophone', 'Cello', 'Bass']"
1183,Track 1183,Blues,142,Artist 142,2.26359584799221,3,['Trumpet']
1184,Track 1184,Latin,734,Artist 734,3.173090777214702,0,"['Vocals', 'Saxophone']"
1185,Track 1185,Blues,538,Artist 538,0.9961458274398438,7,['Drums']
1186,Track 1186,Jazz,680,Artist 680,2.9200517935180237,6,"['Drums', 'Vocals', 'Trumpet']"
1187,Track 1187,Hip Hop,272,Artist 272,3.8168335747851696,1,"['Trumpet', 'Violin']"
1188,Track 1188,Electronic,796,Artist 796,2.9260509186943557,0,"['Saxophone', 'Guitar', 'Bass', 'Trumpet', 'Drums', 'Cello']"
1189,Track 1189,Country,925,Artist 925,2.4430285855286655,2,"['Cello', 'Violin', 'Piano', 'Vocals']"
1190,Track 1190,Classical,899,Artist 899,2.908608521403421,1,"['Vocals', 'Guitar', 'Drums', 'Bass', 'Trumpet', 'Violin', 'Saxophone']"
1191,Track 1191,Classical,333,Artist 333,1.334805956529706,4,"['Vocals', 'Cello', 'Guitar']"
1192,Track 1192,Classical,694,Artist 694,0.7507918662031948,0,"['Saxophone', 'Trumpet', 'Guitar']"
1193,Track 1193,Latin,528,Artist 528,2.4580415198790515,3,"['Piano', 'Vocals', 'Violin', 'Saxophone', 'Drums']"
1194,Track 1194,Pop,968,Artist 968,0.2723077914796679,9,"['Piano', 'Vocals']"
1195,Track 1195,Rock,645,Artist 645,3.1119969621400134,4,['Saxophone']
1196,Track 1196,Hip Hop,880,Artist 880,4.008387843128609,0,"['Violin', 'Cello', 'Saxophone', 'Drums', 'Bass', 'Guitar']"
1197,Track 1197,Blues,197,Artist 197,1.0541343839171065,5,"['Saxophone', 'Piano', 'Drums', 'Vocals', 'Cello', 'Guitar']"
1198,Track 1198,Electronic,905,Artist 905,4.934994808177092,7,"['Bass', 'Guitar', 'Violin', 'Piano', 'Cello', 'Trumpet', 'Vocals']"
1199,Track 1199,Pop,744,Artist 744,1.7547893569392659,7,"['Guitar', 'Drums', 'Violin', 'Piano', 'Trumpet']"
1200,Track 1200,Rock,110,Artist 110,2.5127857120190433,4,"['Guitar', 'Piano', 'Bass', 'Vocals', 'Cello', 'Trumpet', 'Drums', 'Saxophone']"
1201,Track 1201,Electronic,947,Artist 947,2.5003135595650634,7,"['Bass', 'Cello', 'Drums', 'Vocals', 'Guitar', 'Saxophone']"
1202,Track 1202,Hip Hop,474,Artist 474,2.045846537136309,7,"['Saxophone', 'Drums', 'Bass', 'Vocals', 'Guitar', 'Piano', 'Trumpet', 'Cello', 'Violin']"
1203,Track 1203,Pop,673,Artist 673,1.2639847994375093,10,"['Violin', 'Trumpet', 'Saxophone', 'Piano', 'Cello', 'Guitar', 'Drums', 'Vocals']"
1204,Track 1204,Classical,32,Artist 32,3.1211830487630845,7,"['Trumpet', 'Saxophone', 'Violin', 'Bass', 'Drums', 'Piano', 'Guitar', 'Vocals']"
1205,Track 1205,Blues,89,Artist 89,2.956839483268941,4,"['Piano', 'Guitar', 'Saxophone', 'Bass', 'Violin', 'Drums', 'Trumpet']"
1206,Track 1206,Rock,517,Artist 517,0.7003306620589556,10,"['Violin', 'Cello', 'Guitar', 'Piano', 'Saxophone']"
1207,Track 1207,Blues,983,Artist 983,1.2390906435486886,3,"['Piano', 'Violin', 'Bass']"
1208,Track 1208,Country,381,Artist 381,4.030259197771872,5,"['Piano', 'Drums', 'Cello', 'Guitar', 'Trumpet', 'Vocals', 'Saxophone']"
1209,Track 1209,Country,729,Artist 729,1.7243388586614188,1,"['Drums', 'Piano', 'Vocals', 'Guitar']"
1210,Track 1210,Latin,998,Artist 998,4.019005541255862,2,['Violin']
1211,Track 1211,Blues,885,Artist 885,2.2821459406248987,7,['Drums']
1212,Track 1212,Rock,893,Artist 893,0.8751503891330975,4,"['Piano', 'Cello', 'Guitar']"
1213,Track 1213,Country,870,Artist 870,3.5647618659244475,7,"['Piano', 'Bass', 'Drums']"
1214,Track 1214,Hip Hop,160,Artist 160,1.3461178015504116,4,"['Bass', 'Drums', 'Trumpet', 'Violin', 'Vocals', 'Saxophone', 'Cello', 'Guitar']"
1215,Track 1215,Classical,259,Artist 259,1.6979893449117156,9,"['Cello', 'Guitar', 'Trumpet', 'Saxophone', 'Drums', 'Piano', 'Violin', 'Vocals', 'Bass']"
1216,Track 1216,Latin,229,Artist 229,0.36823294540545504,10,"['Vocals', 'Trumpet', 'Violin', 'Bass', 'Guitar', 'Saxophone', 'Cello', 'Drums']"
1217,Track 1217,Pop,728,Artist 728,3.735594577823871,5,"['Bass', 'Guitar', 'Saxophone', 'Drums', 'Vocals', 'Cello']"
1218,Track 1218,Hip Hop,952,Artist 952,0.9966102241386299,1,['Vocals']
1219,Track 1219,Hip Hop,734,Artist 734,3.881585286394134,0,"['Vocals', 'Saxophone', 'Cello']"
1220,Track 1220,Electronic,151,Artist 151,2.4130722633824635,5,"['Bass', 'Violin', 'Cello', 'Piano', 'Saxophone', 'Guitar', 'Vocals', 'Trumpet']"
1221,Track 1221,Blues,969,Artist 969,2.6490479336424726,5,['Saxophone']
1222,Track 1222,Rock,840,Artist 840,4.797308268791992,9,"['Guitar', 'Cello', 'Bass', 'Violin', 'Saxophone', 'Vocals', 'Drums']"
1223,Track 1223,Rock,924,Artist 924,3.3967661889942184,3,"['Drums', 'Piano', 'Vocals', 'Trumpet', 'Guitar', 'Saxophone', 'Violin', 'Cello', 'Bass']"
1224,Track 1224,Blues,395,Artist 395,4.114952475995013,5,"['Vocals', 'Guitar', 'Trumpet', 'Cello', 'Piano']"
1225,Track 1225,Pop,164,Artist 164,0.5209325220158478,10,['Vocals']
1226,Track 1226,Electronic,611,Artist 611,3.3550958221063065,4,"['Vocals', 'Trumpet', 'Saxophone']"
1227,Track 1227,Rock,855,Artist 855,2.649040554256859,6,"['Vocals', 'Guitar', 'Violin', 'Trumpet', 'Bass', 'Drums', 'Piano']"
1228,Track 1228,Blues,414,Artist 414,3.9720813080796953,0,"['Violin', 'Bass', 'Piano', 'Trumpet']"
1229,Track 1229,Pop,471,Artist 471,4.350753776017131,4,"['Vocals', 'Guitar', 'Bass']"
1230,Track 1230,Hip Hop,698,Artist 698,0.9690885283670775,8,"['Drums', 'Violin']"
1231,Track 1231,Blues,484,Artist 484,2.9906477849180577,3,"['Cello', 'Guitar', 'Vocals', 'Violin', 'Trumpet']"
1232,Track 1232,Hip Hop,387,Artist 387,4.608672462079756,1,"['Guitar', 'Cello', 'Bass', 'Piano', 'Drums']"
1233,Track 1233,Country,53,Artist 53,0.7875254435872725,6,['Trumpet']
1234,Track 1234,Blues,803,Artist 803,3.9715666658993327,9,"['Bass', 'Piano', 'Violin', 'Vocals', 'Trumpet', 'Drums']"
1235,Track 1235,Pop,95,Artist 95,3.2859542300468374,10,"['Violin', 'Guitar', 'Trumpet', 'Cello', 'Bass', 'Saxophone', 'Drums', 'Vocals']"
1236,Track 1236,Country,239,Artist 239,4.1460618865651,8,"['Saxophone', 'Bass', 'Guitar', 'Violin', 'Piano', 'Vocals', 'Cello']"
1237,Track 1237,Classical,462,Artist 462,3.674446242747579,4,"['Guitar', 'Cello', 'Piano', 'Violin', 'Bass']"
1238,Track 1238,Latin,355,Artist 355,0.0189438921230195,4,"['Cello', 'Bass', 'Saxophone', 'Piano', 'Vocals', 'Trumpet']"
1239,Track 1239,Rock,166,Artist 166,3.851694448009483,9,"['Cello', 'Piano', 'Bass', 'Trumpet']"
1240,Track 1240,Blues,768,Artist 768,2.6731113075581825,2,"['Guitar', 'Piano', 'Bass', 'Drums', 'Violin', 'Vocals', 'Cello']"
1241,Track 1241,Jazz,569,Artist 569,1.7903047765975222,0,"['Vocals', 'Piano']"
1242,Track 1242,Rock,328,Artist 328,4.50405760176069,4,"['Bass', 'Guitar', 'Drums', 'Cello', 'Violin', 'Piano', 'Vocals', 'Trumpet']"
1243,Track 1243,Hip Hop,221,Artist 221,3.703609253264411,5,"['Bass', 'Saxophone', 'Cello']"
1244,Track 1244,Pop,696,Artist 696,1.2659043851060792,1,"['Saxophone', 'Violin']"
1245,Track 1245,Classical,653,Artist 653,0.9632945019841571,7,"['Drums', 'Bass', 'Guitar', 'Cello', 'Saxophone', 'Violin', 'Trumpet', 'Piano', 'Vocals']"
1246,Track 1246,Hip Hop,846,Artist 846,3.345126125369645,10,"['Bass', 'Violin']"
1247,Track 1247,Electronic,66,Artist 66,4.862230983112627,5,"['Vocals', 'Violin', 'Drums', 'Cello', 'Bass', 'Guitar', 'Saxophone', 'Piano']"
1248,Track 1248,Jazz,499,Artist 499,4.1685078429935345,5,"['Saxophone', 'Guitar', 'Vocals', 'Piano', 'Drums', 'Bass', 'Cello', 'Violin']"
1249,Track 1249,Classical,493,Artist 493,2.660134318512285,1,['Guitar']
1250,Track 1250,Classical,127,Artist 127,1.5574326371949772,6,"['Vocals', 'Guitar', 'Trumpet', 'Violin']"
1251,Track 1251,Hip Hop,696,Artist 696,1.0253061205067027,6,"['Cello', 'Piano', 'Guitar', 'Violin', 'Trumpet', 'Bass', 'Vocals', 'Saxophone', 'Drums']"
1252,Track 1252,Country,589,Artist 589,2.500636515641921,2,"['Piano', 'Cello']"
1253,Track 1253,Rock,551,Artist 551,2.3356885523035147,2,"['Cello', 'Drums', 'Guitar', 'Violin', 'Saxophone', 'Piano', 'Bass']"
1254,Track 1254,Blues,698,Artist 698,0.48513806086037337,0,"['Bass', 'Guitar', 'Cello', 'Violin', 'Piano', 'Trumpet', 'Drums']"
1255,Track 1255,Pop,395,Artist 395,4.78104042737635,6,"['Vocals', 'Guitar', 'Trumpet', 'Drums', 'Piano', 'Saxophone', 'Violin', 'Cello']"
1256,Track 1256,Rock,35,Artist 35,1.0646310521456903,5,"['Guitar', 'Vocals']"
1257,Track 1257,Electronic,140,Artist 140,3.8519071852866507,0,"['Violin', 'Vocals', 'Piano', 'Drums', 'Guitar', 'Cello']"
1258,Track 1258,Hip Hop,524,Artist 524,2.492555343879377,10,['Trumpet']
1259,Track 1259,Electronic,811,Artist 811,3.2851937737988672,6,"['Cello', 'Vocals']"
1260,Track 1260,Country,534,Artist 534,1.1594823602327438,5,"['Trumpet', 'Drums', 'Violin', 'Guitar', 'Piano', 'Bass', 'Saxophone', 'Cello', 'Vocals']"
1261,Track 1261,Pop,598,Artist 598,4.411637365685819,2,"['Guitar', 'Drums', 'Vocals', 'Violin', 'Saxophone', 'Trumpet', 'Bass']"
1262,Track 1262,Electronic,617,Artist 617,0.3799387351453698,0,"['Saxophone', 'Drums', 'Guitar']"
1263,Track 1263,Rock,790,Artist 790,1.8250963838719452,7,"['Drums', 'Guitar', 'Piano']"
1264,Track 1264,Country,105,Artist 105,4.014841155592199,2,"['Cello', 'Trumpet', 'Guitar', 'Drums']"
1265,Track 1265,Pop,268,Artist 268,2.1678255645186315,4,"['Saxophone', 'Vocals', 'Guitar', 'Violin', 'Trumpet', 'Cello', 'Piano', 'Bass']"
1266,Track 1266,Country,719,Artist 719,4.310457481570341,9,"['Bass', 'Cello', 'Violin', 'Vocals', 'Trumpet']"
1267,Track 1267,Latin,767,Artist 767,1.4514676686075556,7,['Vocals']
1268,Track 1268,Latin,908,Artist 908,4.959237830957385,8,"['Drums', 'Violin', 'Cello', 'Trumpet']"
1269,Track 1269,Latin,440,Artist 440,3.469602764556025,3,['Drums']
1270,Track 1270,Country,25,Artist 25,2.2797590303371598,6,['Trumpet']
1271,Track 1271,Rock,199,Artist 199,1.7338607115522298,2,"['Vocals', 'Bass', 'Drums', 'Violin', 'Cello', 'Saxophone']"
1272,Track 1272,Electronic,495,Artist 495,3.983062103210553,7,"['Cello', 'Saxophone', 'Guitar', 'Drums', 'Trumpet', 'Bass', 'Vocals', 'Violin', 'Piano']"
1273,Track 1273,Hip Hop,901,Artist 901,2.8501384854293663,0,['Cello']
1274,Track 1274,Pop,415,Artist 415,4.74745131799464,6,"['Cello', 'Guitar', 'Piano']"
1275,Track 1275,Country,942,Artist 942,1.8466846900274914,10,"['Drums', 'Piano', 'Cello', 'Guitar', 'Saxophone']"
1276,Track 1276,Country,886,Artist 886,1.5734246899307458,10,"['Violin', 'Piano', 'Cello', 'Drums', 'Vocals', 'Bass', 'Guitar', 'Saxophone', 'Trumpet']"
1277,Track 1277,Rock,796,Artist 796,2.1200552083530773,6,"['Drums', 'Bass']"
1278,Track 1278,Jazz,851,Artist 851,1.9099379095181006,0,"['Drums', 'Saxophone', 'Vocals', 'Guitar', 'Bass', 'Piano', 'Violin', 'Trumpet', 'Cello']"
1279,Track 1279,Rock,148,Artist 148,1.5374172336996343,7,"['Trumpet', 'Piano', 'Drums', 'Bass', 'Saxophone']"
1280,Track 1280,Jazz,978,Artist 978,4.310182262487559,6,"['Piano', 'Drums', 'Violin', 'Cello', 'Bass', 'Saxophone', 'Trumpet', 'Vocals', 'Guitar']"
1281,Track 1281,Hip Hop,236,Artist 236,0.8419466968284489,7,"['Guitar', 'Drums']"
1282,Track 1282,Electronic,432,Artist 432,4.873871191568079,4,"['Piano', 'Cello']"
1283,Track 1283,Classical,444,Artist 444,4.401790786249117,9,['Guitar']
1284,Track 1284,Jazz,293,Artist 293,0.03953797371803569,1,"['Cello', 'Saxophone', 'Drums', 'Guitar', 'Bass', 'Piano', 'Vocals', 'Trumpet', 'Violin']"
1285,Track 1285,Classical,473,Artist 473,2.2864606765596456,1,"['Guitar', 'Trumpet']"
1286,Track 1286,Classical,188,Artist 188,4.428696516350583,10,"['Cello', 'Bass', 'Vocals']"
1287,Track 1287,Latin,138,Artist 138,1.0115664791908103,5,"['Piano', 'Bass', 'Saxophone', 'Drums', 'Trumpet']"
1288,Track 1288,Electronic,788,Artist 788,3.2798639337642896,10,"['Cello', 'Trumpet']"
1289,Track 1289,Rock,90,Artist 90,3.2378054116287087,3,"['Bass', 'Violin', 'Piano', 'Trumpet', 'Drums', 'Saxophone']"
1290,Track 1290,Hip Hop,743,Artist 743,3.52402934335022,5,"['Drums', 'Vocals', 'Saxophone', 'Piano', 'Bass', 'Guitar', 'Violin', 'Cello', 'Trumpet']"
1291,Track 1291,Blues,945,Artist 945,3.5037191014574462,0,"['Cello', 'Drums', 'Trumpet', 'Saxophone']"
1292,Track 1292,Pop,550,Artist 550,1.0191600999782886,8,"['Piano', 'Saxophone', 'Trumpet', 'Vocals', 'Violin', 'Drums', 'Guitar']"
1293,Track 1293,Blues,845,Artist 845,4.864687764681043,6,"['Saxophone', 'Cello', 'Drums', 'Bass', 'Guitar', 'Trumpet', 'Vocals', 'Piano', 'Violin']"
1294,Track 1294,Blues,183,Artist 183,4.109657268092385,2,"['Drums', 'Violin']"
1295,Track 1295,Jazz,487,Artist 487,3.613781644217621,1,"['Trumpet', 'Vocals']"
1296,Track 1296,Rock,58,Artist 58,1.8414777766271344,8,"['Violin', 'Saxophone', 'Trumpet', 'Piano', 'Cello', 'Guitar', 'Vocals', 'Drums']"
1297,Track 1297,Blues,827,Artist 827,2.072165111122394,2,"['Guitar', 'Vocals', 'Saxophone', 'Drums', 'Cello', 'Violin']"
1298,Track 1298,Rock,679,Artist 679,3.2254429343358333,7,"['Piano', 'Drums', 'Bass', 'Violin']"
1299,Track 1299,Country,232,Artist 232,4.694800857688188,8,"['Piano', 'Saxophone']"
1300,Track 1300,Classical,348,Artist 348,3.573270845486141,2,"['Cello', 'Bass', 'Violin', 'Drums']"
1301,Track 1301,Pop,511,Artist 511,4.333520267720533,0,"['Cello', 'Saxophone']"
1302,Track 1302,Blues,957,Artist 957,2.9955721913543902,0,"['Piano', 'Vocals', 'Saxophone']"
1303,Track 1303,Classical,966,Artist 966,1.4552294641714725,7,"['Vocals', 'Guitar', 'Drums', 'Piano']"
1304,Track 1304,Hip Hop,413,Artist 413,3.3786337856246957,5,"['Vocals', 'Guitar', 'Cello']"
